GLOBALEVENTID	SQLDATE	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_FullName	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_FullName	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_FullName	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	DATEADDED	SOURCEURL
624614275	20170130	201701	2017	2017.0822											SOMBUS	SOMALI	SOM					BUS			0	190	190	19	4	-10.0	8	1	8	-6.37813211845102	0								1	Somalia	SO	SO		10.0	49.0	SO	1	Somalia	SO	SO		10.0	49.0	SO	20170206104500	http://www.iol.co.za:80/news/crime-courts/somali-robberies-killings-not-xenophobia-7631910
634050660	20170306	201703	2017	2017.1808	AFR	AFRICA	AFR								CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	2	1	2	-5.44662309368192	1	Somalia	SO	SO		10.0	49.0	SO	1	Somalia	SO	SO		10.0	49.0	SO	1	Somalia	SO	SO		10.0	49.0	SO	20170306143000	http://www.iol.co.za/news/crime-courts/somalis-plead-for-an-end-to-killings-in-khayelitsha-8062425
691269798	20170920	201709	2017	2017.7123	ZAF	CAPE TOWN	ZAF								AFRJUD	AFRICA	AFR					JUD			1	173	173	17	4	-5.0	1	1	1	-7.09046454767726	4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20170920140000	https://www.iol.co.za/capeargus/more-delays-in-aviwejamjam-murder-case-11292743
1074031382	20221129	202211	2022	2022.9014	AFR	AFRICA	AFR																		1	070	070	07	2	7.0	4	1	4	2.36220472440945	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20221129143000	https://www.capetalk.co.za/articles/460392/housing-project-delivers-home-ownership-to-khayelitsha-s-site-c-community
1074032799	20221129	202211	2022	2022.9014	ZAF	CAPE TOWN	ZAF																		1	070	070	07	2	7.0	2	1	2	2.36220472440945	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20221129143000	https://www.capetalk.co.za/articles/460392/housing-project-delivers-home-ownership-to-khayelitsha-s-site-c-community
1074031639	20221129	202211	2022	2022.9014	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	6	1	6	2.36220472440945	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20221129143000	https://www.capetalk.co.za/articles/460392/housing-project-delivers-home-ownership-to-khayelitsha-s-site-c-community
1074032801	20221129	202211	2022	2022.9014	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								1	070	070	07	2	7.0	1	1	1	2.36220472440945	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20221129143000	https://www.capetalk.co.za/articles/460392/housing-project-delivers-home-ownership-to-khayelitsha-s-site-c-community
1074031657	20221129	202211	2022	2022.9014	CVL	COMMUNITY						CVL			AFR	AFRICA	AFR								1	010	010	01	1	0.0	4	1	4	2.36220472440945	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20221129143000	https://www.capetalk.co.za/articles/460392/housing-project-delivers-home-ownership-to-khayelitsha-s-site-c-community
1074032802	20221129	202211	2022	2022.9014	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								1	070	070	07	2	7.0	1	1	1	2.36220472440945	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20221129143000	https://www.capetalk.co.za/articles/460392/housing-project-delivers-home-ownership-to-khayelitsha-s-site-c-community
1078347630	20230101	202301	2023	2023.0027											AFR	AFRICA	AFR								1	173	173	17	4	-5.0	2	1	2	-10.3810775295664	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347650	20230101	202301	2023	2023.0027											LEG	PARLIAMENT						LEG			1	180	180	18	4	-9.0	6	1	6	-10.3810775295664	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347651	20230101	202301	2023	2023.0027											LEG	PARLIAMENT						LEG			1	180	180	18	4	-9.0	4	1	4	-10.3810775295664	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347806	20230101	202301	2023	2023.0027	CVL	NEIGHBOURHOOD						CVL													0	051	051	05	1	3.4	4	1	4	-10.3810775295664	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								1	Malawi	MI	MI		-13.5	34.0	MI	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347694	20230101	202301	2023	2023.0027	AFR	AFRICA	AFR																		0	190	190	19	4	-10.0	6	1	6	-10.3810775295664	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347695	20230101	202301	2023	2023.0027	AFR	AFRICA	AFR																		0	190	190	19	4	-10.0	2	1	2	-10.3810775295664	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347697	20230101	202301	2023	2023.0027	AFR	AFRICA	AFR																		0	193	193	19	4	-10.0	8	1	8	-10.3810775295664	4	Kuils River, Western Cape, South Africa	SF	SF11	77317	-33.9285	18.6854	-1249122	0								4	Kuils River, Western Cape, South Africa	SF	SF11	77317	-33.9285	18.6854	-1249122	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347696	20230101	202301	2023	2023.0027	AFR	AFRICA	AFR																		0	190	190	19	4	-10.0	2	1	2	-10.3810775295664	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347763	20230101	202301	2023	2023.0027	COP	POLICE						COP													0	021	021	02	1	3.4	6	1	6	-10.3810775295664	4	Parkwood, Western Cape, South Africa	SF	SF11	77317	-34.0289	18.4955	-1271373	0								4	Parkwood, Western Cape, South Africa	SF	SF11	77317	-34.0289	18.4955	-1271373	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347762	20230101	202301	2023	2023.0027	COP	POLICE						COP													0	021	021	02	1	3.4	4	1	4	-10.3810775295664	4	Parkwood, Western Cape, South Africa	SF	SF11	77317	-34.0289	18.4955	-1271373	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347702	20230101	202301	2023	2023.0027	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								1	112	112	11	3	-2.0	2	1	2	-10.3810775295664	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347919	20230101	202301	2023	2023.0027	LEG	NATIONAL ASSEMBLY						LEG			AFR	AFRICA	AFR								1	112	112	11	3	-2.0	4	1	4	-10.3810775295664	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078348160	20230101	202301	2023	2023.0027	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								1	112	112	11	3	-2.0	4	1	4	-10.3810775295664	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347698	20230101	202301	2023	2023.0027	AFR	AFRICA	AFR								COP	POLICE OFFICER						COP			0	193	193	19	4	-10.0	2	1	2	-10.3810775295664	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347699	20230101	202301	2023	2023.0027	AFR	AFRICA	AFR								HLH	HOSPITAL						HLH			0	1123	112	11	3	-2.0	2	1	2	-10.3810775295664	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347781	20230101	202301	2023	2023.0027	COP	POLICE OFFICER						COP			HLH	HOSPITAL						HLH			0	1123	112	11	3	-2.0	8	1	8	-10.3810775295664	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347782	20230101	202301	2023	2023.0027	COP	POLICE OFFICER						COP			HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	8	1	8	-10.3810775295664	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347787	20230101	202301	2023	2023.0027	COP	POLICE						COP			REL	BISHOP									0	173	173	17	4	-5.0	2	1	2	-10.3810775295664	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	4	Kuils River, Western Cape, South Africa	SF	SF11	77317	-33.9285	18.6854	-1249122	4	Kuils River, Western Cape, South Africa	SF	SF11	77317	-33.9285	18.6854	-1249122	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347788	20230101	202301	2023	2023.0027	COP	POLICE						COP			REL	BISHOP									0	173	173	17	4	-5.0	2	1	2	-10.3810775295664	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	4	Kuils River, Western Cape, South Africa	SF	SF11	77317	-33.9285	18.6854	-1249122	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078348042	20230101	202301	2023	2023.0027	REL	BISHOP									COP	POLICE						COP			0	190	190	19	4	-10.0	4	1	4	-10.3810775295664	4	Kuils River, Western Cape, South Africa	SF	SF11	77317	-33.9285	18.6854	-1249122	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	4	Kuils River, Western Cape, South Africa	SF	SF11	77317	-33.9285	18.6854	-1249122	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078347789	20230101	202301	2023	2023.0027	COP	POLICE						COP			REL	BISHOP									0	173	173	17	4	-5.0	6	1	6	-10.3810775295664	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
1078348043	20230101	202301	2023	2023.0027	REL	BISHOP									COP	POLICE						COP			0	190	190	19	4	-10.0	6	1	6	-10.3810775295664	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	4	Marina Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.0905	18.4769	-1257433	20230101073000	https://www.iol.co.za/weekend-argus/news/crime-that-rocked-and-shocked-us-in-2022-e12b8351-8d03-47c0-a335-65046b807248
867764182	20190823	201908	2019	2019.6384											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	2.36486486486486	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20190823074500	https://www.iol.co.za/capetimes/news/brave-dog-lucky-survives-bullet-in-neck-protecting-family-against-gangsters-31150910
796311595	20181021	201810	2018	2018.7973	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	10	1	10	-3.3201581027668	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20181021144500	https://www.news24.com/SouthAfrica/News/khayelitsha-blaze-i-have-no-clothes-other-than-the-ones-im-wearing-20181021
803724273	20181119	201811	2018	2018.874	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	2	1	2	-2.05655526992288	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20181119131500	https://www.iol.co.za/capeargus/news/concourt-expected-to-make-landmark-gatherings-act-ruling-18179091
843998238	20190509	201905	2019	2019.3534	CVL	VOTER						CVL													1	012	012	01	1	-0.4	10	1	10	-2.48868778280543	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20190509064500	https://www.iol.co.za/capetimes/news/i-voted-for-what-i-know-rather-than-start-something-i-dont-know-22864362
870904423	20190906	201909	2019	2019.674	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								1	090	090	09	2	-2.0	2	1	2	-7.79816513761469	4	Wolfgat, Western Cape, South Africa	SF	SF11	77318	-33.2241	18.6304	-1302969	4	Wolfgat, Western Cape, South Africa	SF	SF11	77318	-33.2241	18.6304	-1302969	4	Wolfgat, Western Cape, South Africa	SF	SF11	77318	-33.2241	18.6304	-1302969	20190906114500	https://www.iol.co.za/capetimes/news/woman-dies-after-being-kidnapped-in-khayelitsha-another-slain-in-gugulethu-32321301
977473974	20210331	202103	2021	2021.2493											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	2	1	2	2.72952853598015	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20210331161500	https://www.iol.co.za/capeargus/news/prayer-service-in-support-of-road-safety-over-easter-6058e199-694e-4b28-b892-01ef5dbd7a5e
987763645	20210531	202105	2021	2021.4137	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	4	1	4	-4.62089163683697	4	Sea Point, Western Cape, South Africa	SF	SF11	77317	-33.9198	18.3893	-1282051	0								4	Sea Point, Western Cape, South Africa	SF	SF11	77317	-33.9198	18.3893	-1282051	20210531094500	https://ewn.co.za/2021/05/31/khayelitsha-s-crime-tragedy-too-many-victims-and-not-enough-policing
938861338	20200804	202008	2020	2020.5863	UAF	GUNMEN						UAF			AFR	AFRICA	AFR								1	173	173	17	4	-5.0	6	1	6	-9.20245398773006	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20200804141500	https://ewn.co.za/2020/08/04/hunt-continues-for-gunmen-who-killed-three-people-in-khayelitsha
983482372	20210506	202105	2021	2021.3452	ZAFEDU	SOUTH AFRICAN	ZAF					EDU			ZAF	WESTERN CAPE	ZAF								0	012	012	01	1	-0.4	2	1	2	-8.99581589958158	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20210506041500	https://www.calcuttanews.net/news/269254218/man-arrested-in-connection-with-murder-of-cape-town-woman
987763790	20210531	202105	2021	2021.4137	CVL	COMMUNITY						CVL			COP	POLICE						COP			0	050	050	05	1	3.5	1	1	1	-4.62089163683697	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	20210531094500	https://ewn.co.za/2021/05/31/khayelitsha-s-crime-tragedy-too-many-victims-and-not-enough-policing
927432526	20200604	202006	2020	2020.4219	CHN	CHINA	CHN								HLH	SURGEON						HLH			0	020	020	02	1	3.0	2	1	2	-4.72334682860998	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	1	Ghana	GH	GH		8.0	-2.0	GH	20200604164500	https://mg.co.za/news/2020-06-04-virus-spreads-like-fire-in-the-cape/
943140872	20200827	202008	2020	2020.6493	AFR	AFRICA	AFR																		0	042	042	04	1	1.9	1	1	1	-4.78927203065135	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20200827091500	https://www.iol.co.za/capeargus/news/paramedics-under-siege-from-criminals-in-cape-town-townships-1da02632-ed93-4c97-98db-5114d174874a
949033697	20200928	202009	2020	2020.7342											ZAF	EASTERN CAPE	ZAF								0	046	046	04	1	7.0	1	1	1	2.5062656641604	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20200928103000	https://www.news24.com/you/news/local/cape-town-man-gives-up-his-home-for-the-greater-good-of-the-community-20200925
983514800	20210506	202105	2021	2021.3452											CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	5	1	5	-6.38297872340425	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20210506090000	https://www.capetalk.co.za/articles/415616/city-of-cape-town-says-residents-are-cause-of-raw-sewage-crisis-in-khayelitsha
981029530	20210421	202104	2021	2021.3041	KWT	KUWAIT	KWT								AFR	AFRICA	AFR								1	182	182	18	4	-9.5	6	1	6	-10.5571847507332	1	Kuwait	KU	KU		29.5	47.75	KU	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	1	Kuwait	KU	KU		29.5	47.75	KU	20210421170000	https://www.iol.co.za/capeargus/news/cops-probe-cape-taxi-owner-killing-and-injured-passenger-in-khayelitsha-0e31edde-dca3-455c-af4b-38791e4c71ad
927432525	20200604	202006	2020	2020.4219	CHN	CHINA	CHN								HLH	DOCTOR						HLH			0	016	016	01	1	-2.0	4	1	4	-4.72334682860998	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200604164500	https://mg.co.za/news/2020-06-04-virus-spreads-like-fire-in-the-cape/
